0,1,2,3,4,5,6,7,8,9,10,11
69.0,0.0,10.33,0.0,0.0,0.0,20.67,0.0,0.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0,0.0,0.0,52.6,0.0
74.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0
72.0,0.0,1.1,0.0,0.0,0.0,12.6,0.2,5.5,8.6,0.0,0.0
53.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
72.18,0.0,0.0,0.0,0.0,0.0,21.38,0.0,0.0,6.44,0.0,0.0
66.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0
46.15,0.0,0.0,0.0,0.0,0.0,24.32,0.0,0.0,26.93,2.6,0.0
77.0,0.0,8.5,0.0,0.0,0.0,10.6,1.1,2.8,0.0,0.0,0.0
72.75,0.0,0.0,0.0,0.0,0.0,12.99,0.0,14.26,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
65.0,0.0,10.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
64.92,0.0,1.02,0.0,0.6,0.0,2.4,0.0,0.42,28.85,1.79,0.0
69.9,0.075,6.82,0.52,0.0,0.054000000000000006,3.58,2.77,0.11,0.56,0.0,15.61
0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,30.0,50.0,0.0
74.28,0.0,0.0,0.0,0.0,0.0,20.06,0.0,0.0,5.66,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,55.0,0.0
39.62,31.34,0.0,0.0,0.0,0.0,29.04,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,50.0,0.0
97.25,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.5,12.5,0.0,0.0,0.0,0.0,25.0,0.0,0.0,60.0,0.0
74.1,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0
78.52,0.0,2.0,0.0,0.0,0.0,13.39,1.1,4.0,1.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
72.88,0.0,9.24,0.0,2.52,0.0,0.0,9.15,3.14,3.07,0.0,0.0
78.38,0.0,0.0,0.0,0.0,0.0,21.62,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,60.0,0.0
65.9,0.0,0.0,0.0,7.8,0.0,26.3,0.0,0.0,0.0,0.0,0.0
74.67,0.0,0.0,0.0,0.0,0.0,23.68,0.0,1.65,0.0,0.0,0.0
0.0,0.0,0.0,0.0,14.0,0.0,29.0,0.0,0.0,0.0,57.0,0.0
69.47,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19,0.0
46.95,0.0,0.0,0.0,34.27,0.0,18.78,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,50.1,0.0,0.0,0.0,49.9,0.0
84.82,0.11,6.19,0.72,0.0,0.0,4.25,2.31,0.49,1.11,0.0,0.0
96.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26
62.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,12.5,0.0,0.0
67.73,0.0,3.51,0.0,0.14,0.3,14.75,0.0,2.97,10.59,0.0,0.0
57.5,0.0,7.5,0.0,2.5,0.0,0.0,0.0,2.5,30.0,0.0,0.0
48.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,0.0
72.54,16.79,0.0,0.0,0.0,0.0,0.0,10.68,0.0,0.0,0.0,0.0
79.22,0.0,0.2,0.0,0.0,0.0,12.49,0.0,0.0,8.09,0.0,0.0
81.12,0.079,8.04,0.44,0.0,0.0,3.87,3.15,0.16,0.56,0.0,2.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,26.3,47.4,0.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,0.0
63.0,0.0,7.4,0.0,0.0,0.0,18.5,0.0,11.1,0.0,0.0,0.0
0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,41.2,54.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.0,62.1,0.0
62.24,1.25,6.13,6.39,0.0,0.0,9.2,1.58,7.18,6.03,0.0,0.0
63.19,0.0,11.4,0.0,0.0,0.0,0.0,0.0,12.73,12.68,0.0,0.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,43.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.78,21.78,56.44,0.0
0.0,0.0,44.0,0.0,0.0,0.0,5.0,0.0,0.0,51.0,0.0,0.0
69.86,0.0,0.0,0.0,0.2,0.0,29.94,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,65.0,0.0
75.95,0.0,0.0,0.0,0.0,0.0,12.66,5.06,0.0,6.33,0.0,0.0
88.89,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0
63.49,0.0,8.46,0.0,0.0,0.0,0.0,0.0,0.0,28.05,0.0,0.0
0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0
60.8,0.0,16.32,0.0,3.14,0.0,5.59,0.5,0.0,13.64,0.0,0.0
61.0,0.0,8.9,0.0,0.0,0.0,14.8,2.0,5.9,7.2,0.2,0.0
61.0,0.0,8.8,0.0,0.0,0.0,21.0,0.5,8.3,0.4,0.0,0.0
49.77,1.74,8.14,0.0,0.0,0.0,6.72,1.89,12.9,15.82,0.0,3.02
75.2,0.0,0.0,0.0,0.0,0.0,16.72,0.0,0.0,8.08,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,35.0,0.0,0.0
35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,35.7,0.0
60.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
60.0,4.2,7.7,0.0,0.0,0.0,0.0,0.0,5.63,22.47,0.0,0.0
26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77,0.0,40.96,0.0
45.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
55.84,1.05,8.99,6.04,0.0,0.063,0.6,4.11,10.01,12.88,0.42,0.0
40.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
88.44,0.0,0.0,0.0,0.0,0.0,0.0,11.56,0.0,0.0,0.0,0.0
40.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,0.0,0.0
53.7,0.0,0.0,16.8,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
77.48,0.0,0.6,0.15,0.52,0.0,16.29,0.97,0.61,3.38,0.0,0.0
38.03,0.6,4.95,0.0,7.94,0.0,4.95,0.0,2.54,40.99,0.0,0.0
71.26,0.0,13.9,0.0,0.0,0.0,0.0,0.0,14.84,0.0,0.0,0.0
50.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03,24.49,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
61.78,0.0,0.65,0.0,0.0,0.0,37.57,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
60.0,0.0,15.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,0.0,0.0
50.63,0.0,26.58,0.0,0.0,0.0,0.0,0.0,0.0,22.78,0.0,0.0
79.48,0.0,0.0,0.12,4.4,0.0,16.0,0.0,0.0,0.0,0.0,0.0
80.59,0.0,0.0,0.0,0.0,0.0,8.02,11.39,0.0,0.0,0.0,0.0
0.0,26.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.0,31.7,0.0
73.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,0.0,0.0
66.6,0.0,16.7,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0
67.72,0.0,10.75,0.009000000000000001,0.0,0.0,8.5,0.006,5.31,7.71,0.0,0.0
66.63,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,16.58,0.0,0.0
40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
54.0,10.0,0.0,0.0,0.0,0.0,16.0,0.0,20.0,0.0,0.0,0.0
74.96,0.0,0.0,0.0,0.0,0.0,21.92,0.0,0.0,3.12,0.0,0.0
46.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0
0.0,0.0,0.0,0.0,22.0,0.0,19.0,0.0,0.0,0.0,59.0,0.0
0.0,0.25,0.0,0.0,0.0,0.0,24.9,0.0,0.0,30.6,44.25,0.0
59.54,0.22,11.47,8.18,0.0,0.0,1.8,0.095,6.65,12.04,0.0,0.0
70.85,0.0,10.42,0.0,0.0,0.0,10.43,0.0,0.0,8.3,0.0,0.0
85.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
82.11,0.0,0.0,0.0,0.0,0.0,0.0,17.89,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.55,0.0,0.6,0.0,0.0,0.0,14.24,2.59,3.02,0.0,0.0,0.0
65.03,0.0,0.0,0.0,0.0,0.0,16.01,0.0,0.0,18.96,0.0,0.0
69.37,16.67,0.0,0.0,0.0,0.0,0.0,13.96,0.0,0.0,0.0,0.0
60.74,0.0,0.0,0.0,0.0,0.0,39.26,0.0,0.0,0.0,0.0,0.0
47.92,1.41,6.75,0.0,0.0,0.0,0.0,0.0,9.32,34.6,0.0,0.0
79.34,0.24,8.62,1.52,0.0,0.0,3.52,3.0,0.32,1.49,0.0,1.96
67.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
54.33,3.61,0.0,0.0,0.0,0.0,2.62,1.72,0.0,0.0,37.73,0.0
57.0,0.0,10.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0
95.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
65.36,0.0,7.45,0.0,2.05,0.0,0.0,8.06,8.44,8.64,0.0,0.0
54.5,4.52,13.05,0.0,0.0,0.0,5.64,0.0,7.44,14.85,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
72.16,0.0,4.98,0.0,0.0,0.0,2.49,9.48,4.94,5.96,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,50.0,0.0
50.66,0.69,10.46,6.82,0.0,0.14,2.52,1.33,9.47,12.55,0.24,5.12
0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0,53.6,4.7
61.19,0.0,9.51,0.0,0.0,0.0,0.0,0.0,28.64,0.66,0.0,0.0
0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
0.0,2.0,10.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,48.0,0.0
74.06,0.0,7.48,0.0,0.0,0.0,18.46,0.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.55,0.0,0.0,0.0,0.0,0.0,40.12,0.0,0.0,0.0,0.0,0.34
78.0,0.0,2.0,0.0,0.0,0.0,10.0,5.0,0.0,5.0,0.0,0.0
71.3,12.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.4,0.0,0.0
69.6,0.0,5.2,0.0,0.0,0.0,6.5,6.5,12.2,0.0,0.0,0.0
5.0,0.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,63.3,0.0,0.0
42.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52,0.0,0.0
70.5,0.0,10.5,0.0,0.0,0.0,12.6,2.1,3.8,0.5,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,22.9,0.0,0.0,0.0
88.9,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0
52.5,30.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0
83.31,0.0,8.33,0.0,0.0,0.0,5.86,2.5,0.0,0.0,0.0,0.0
60.2,0.0,18.37,0.0,0.0,0.0,13.27,4.08,4.08,0.0,0.0,0.0
71.5,0.0,1.5,0.0,0.0,0.0,17.0,0.0,3.0,7.0,0.0,0.0
54.56,0.0,2.27,0.0,0.0,0.0,2.26,0.0,0.0,40.91,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,60.0,0.0
70.9,0.0,1.2,0.0,0.0,0.0,11.5,0.6,7.3,8.5,0.0,0.0
66.65,16.68,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0
71.6,0.0,0.0,0.0,0.0,0.0,14.37,0.0,0.33,13.71,0.0,0.0
61.46,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,21.24,0.0,0.0
73.47,8.5,0.0,0.0,0.0,0.0,0.0,18.03,0.0,0.0,0.0,0.0
62.4,0.0,5.8,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0
62.37,0.0,6.53,0.0,0.0,0.0,3.69,2.97,0.0,0.0,0.0,24.44
0.0,0.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0
74.56,0.0,1.14,0.0,0.0,0.0,6.57,1.85,15.88,0.0,0.0,0.0
57.32,0.0,0.0,0.0,0.0,0.0,42.68,0.0,0.0,0.0,0.0,0.0
41.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,0.0,41.18,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,28.3,0.0,0.0
60.03,0.0,9.22,0.0,0.0,0.0,0.0,0.0,0.0,30.75,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
60.0,0.0,9.0,0.0,0.0,0.0,20.5,0.5,9.6,0.4,0.0,0.0
51.51,0.0,17.82,0.0,0.0,0.0,7.73,0.64,4.62,17.68,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,33.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,10.0,65.0,0.0
43.18,0.7,5.68,0.0,9.04,0.0,5.63,0.0,2.94,32.83,0.0,0.0
55.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,70.0,0.0
79.6,0.0,8.16,0.0,0.0,0.0,3.67,8.57,0.0,0.0,0.0,0.0
70.0,0.0,5.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,30.0,45.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,49.3,2.2
56.0,0.0,22.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,6.0,0.0
59.95,5.97,8.31,0.0,0.0,0.0,0.53,9.98,8.05,7.2,0.0,0.0
74.87,0.0,0.0,0.0,0.0,0.0,12.5,0.0,9.46,3.17,0.0,0.0
78.72,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,6.68,0.0,0.0
72.1,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,3.9
73.5,0.0,0.34,0.0,0.23,0.0,18.87,0.0,0.31,6.74,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0
74.55,0.0,1.58,0.0,0.034,0.0,13.2,0.0,0.13,10.5,0.0,0.0
0.0,0.0,6.6,0.0,0.0,0.0,45.3,0.0,0.0,0.0,48.1,0.0
78.5,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,8.0,0.0,0.0
50.0,20.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.5,0.0,0.0,0.0,0.0,25.0,0.0,0.0,62.5,0.0
71.39,0.0,0.85,0.0,0.0,0.0,14.39,0.0,5.95,7.42,0.0,0.0
54.73,0.0,21.3,0.0,0.0,0.0,17.91,0.0,0.0,6.06,0.0,0.0
33.92,0.0,8.59,0.0,0.0,12.86,0.0,0.0,15.55,29.08,0.0,0.0
42.55,0.0,18.8,0.0,0.0,0.0,0.0,0.0,15.86,22.79,0.0,0.0
58.45,0.0,15.27,0.0,0.0,0.0,15.73,0.0,0.0,10.55,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0,51.1,0.0
57.11,0.0,9.86,0.009000000000000001,0.0,0.0,3.54,0.005,11.22,18.26,0.0,0.0
60.57,0.0,6.06,0.0,0.0,0.0,33.37,0.0,0.0,0.0,0.0,0.0
69.69,0.0,0.0,0.0,1.87,0.0,15.66,0.0,6.36,6.42,0.0,0.0
95.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,0.0,41.0,0.0
60.5,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51,0.0
61.47,0.0,5.17,0.0,0.0,0.0,0.0,0.0,14.54,18.82,0.0,0.0
73.64,0.0,0.76,0.0,0.0,0.0,14.61,0.0,2.97,8.02,0.0,0.0
59.5,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0
50.4,4.46,12.77,0.0,0.0,0.0,3.54,0.0,9.8,19.03,0.0,0.0
0.0,0.0,10.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,60.0,0.0
67.52,0.0,8.74,0.0,0.0,0.0,3.97,0.0,9.91,9.86,0.0,0.0
76.63,0.0,1.14,0.0,0.0,0.0,8.42,0.0,13.81,0.0,0.0,0.0
55.0,0.0,0.0,0.0,15.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0
77.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0
66.96,0.4,4.25,0.0,0.81,0.0,7.59,0.85,3.69,15.45,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.15,0.0,0.0,0.0,0.21,0.0,16.51,0.0,0.0,9.13,0.0,0.0
69.87,0.0,1.71,0.0,0.0,0.0,15.6,0.26,4.32,8.25,0.0,0.0
65.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
75.04,0.0,0.0,0.0,0.0,0.0,24.96,0.0,0.0,0.0,0.0,0.0
50.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,12.0,0.0,0.0
0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,55.5,0.0,39.8,0.0
80.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
66.7,4.0,5.1,0.0,0.0,0.0,5.1,7.3,11.8,0.0,0.0,0.0
54.0,0.0,23.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,7.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
0.0,0.0,10.0,0.0,0.0,0.0,40.0,0.0,0.0,20.0,30.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,0.0,69.6,0.0
70.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
0.0,0.0,17.34,0.0,0.0,0.0,0.0,21.41,0.0,0.0,61.25,0.0
55.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,1.2
0.0,0.0,0.0,0.0,52.64,0.0,0.0,0.0,0.0,0.0,47.36,0.0
69.8,0.0,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0
58.81,0.0,20.39,0.0,0.0,0.0,4.99,0.0,0.0,15.81,0.0,0.0
83.7,0.0,4.7,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0
57.95,0.0,2.0,0.0,0.0,0.0,10.27,9.8,0.0,19.98,0.0,0.0
66.0,0.0,9.0,0.0,0.0,0.0,15.0,2.0,8.0,0.0,0.0,0.0
48.05,0.0,18.88,0.0,0.0,0.0,0.0,0.0,15.92,17.16,0.0,0.0
92.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.28,0.0,1.18,0.0,0.0,0.0,13.9,1.66,5.98,0.0,0.0,0.0
55.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
45.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.0,50.0,0.0
75.19,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,5.37,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0
72.34,0.0,13.59,0.0,0.0,0.0,0.0,0.0,14.07,0.0,0.0,0.0
63.3,0.0,13.5,0.0,0.0,0.0,14.1,0.0,9.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,15.0,0.0,31.0,0.0,0.0,0.0,54.0,0.0
55.0,0.0,21.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,0.0
81.79,0.0,10.29,0.0,0.0,0.0,4.94,2.98,0.0,0.0,0.0,0.0
0.0,0.0,10.41,0.0,0.0,0.0,47.41,0.0,0.0,0.0,42.18,0.0
80.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
48.05,0.0,18.88,0.0,0.0,0.0,0.0,0.0,15.92,17.16,0.0,0.0
0.0,0.0,11.1,0.0,0.0,0.0,0.0,33.3,0.0,0.0,55.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
68.63,0.0,0.0,0.0,1.96,0.0,29.41,0.0,0.0,0.0,0.0,0.0
58.3,0.0,0.0,9.7,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
71.03,0.0,7.98,0.0,0.0,0.0,6.0,2.99,0.0,12.0,0.0,0.0
62.49,0.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0,12.51,0.0,0.0
60.99,0.023,12.99,0.0,0.078,0.0,1.08,0.0,13.54,11.29,0.0,0.0
60.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0
27.28,20.52,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0
62.5,15.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0
57.27,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,9.72,0.0,0.0
79.96,0.0,10.0,0.0,0.0,0.0,10.04,0.0,0.0,0.0,0.0,0.0
73.95,0.0,0.92,0.0,0.0,0.0,14.43,0.0,0.0,10.7,0.0,0.0
39.6,11.3,12.4,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
75.2,0.0,6.14,0.0,0.0,0.0,4.82,4.83,0.0,9.01,0.0,0.0
0.0,0.0,20.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,37.5,0.0
40.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
60.0,0.0,10.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
75.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0
51.9,0.0,22.97,0.0,0.25,0.0,19.53,4.54,0.0,0.81,0.0,0.0
64.04,0.0,10.5,0.009000000000000001,0.0,0.0,7.0,0.006999999999999999,7.16,11.28,0.0,0.0
0.0,0.0,15.47,0.0,0.0,0.0,21.43,0.0,0.0,0.0,63.1,0.0
65.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0
26.42,18.28,8.72,0.0,0.0,0.0,0.0,0.0,12.6,33.97,0.0,0.0
94.33,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
70.16,0.0,0.0,0.0,0.0,0.0,0.0,29.84,0.0,0.0,0.0,0.0
62.4,0.0,5.8,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0
77.61,0.0,0.0,0.0,3.67,0.0,18.72,0.0,0.0,0.0,0.0,0.0
1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,34.2,0.0
75.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0
71.5,0.0,1.5,0.0,0.0,0.0,17.0,0.0,3.0,7.0,0.0,0.0
70.51,0.0,0.0,0.0,0.0,0.0,4.08,0.0,14.43,10.98,0.0,0.0
71.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
